order_id,order_date,supplier_name,supplier_city,destination_city,product_category,transport_mode,distance_km,promised_delivery_days,actual_delivery_days,delay_days,shipment_cost_inr,quantity_units,disruption_cause,disruption_label,rainfall_mm,temperature_celsius,wind_speed_kmh,severity_score,weather_anomaly_score,sentiment_score,disruption_signal,composite_risk_score,delivery_reliability_score,regional_risk_index,strike_incidents_3yr,financial_stability_score,historical_disruption_count,rolling_7d_delay,rolling_14d_delay,lag1_delay,lag2_delay,transport_mode_enc,product_category_enc,supplier_city_enc,destination_city_enc,lstm_disruption_prob
ORD00184,2021-06-18,Bajaj Materials,Jaipur,Bangalore,Textiles,Air,1548.6,3,10,7,319353.26,4522,Political Unrest,1,0.0,37.8,21.8,0,0,0.0,0.0,0.447,0.414,0.326,4,0.855,0.0,1.7142857142857142,2.357142857142857,2.0,2.0,0,9,7,1,0.6084142
ORD00184,2021-06-18,Bajaj Materials,Jaipur,Bangalore,Textiles,Air,1603.6,3,10,7,319353.26,4522,Political Unrest,1,0.0,37.8,21.8,0,0,0.0,0.0,0.301,0.793,0.451,2,0.837,0.0,2.7142857142857144,1.8571428571428572,7.0,2.0,0,9,7,1,0.6061522
ORD00184,2021-06-18,Bajaj Materials,Jaipur,Bangalore,Textiles,Air,1561.7,3,8,5,319353.26,4522,Political Unrest,1,0.0,37.8,21.8,0,0,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,3.2857142857142856,2.142857142857143,7.0,7.0,0,9,7,1,0.80156344
ORD00184,2021-06-18,Bajaj Materials,Jaipur,Bangalore,Textiles,Air,1617.4,3,13,10,319353.26,4522,Political Unrest,1,0.0,37.8,21.8,0,0,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,4.714285714285714,2.7142857142857144,5.0,7.0,0,9,7,1,0.7505323
ORD00925,2021-06-22,Mahindra Parts Ltd,Jaipur,Kolkata,Pharmaceuticals,Road,1793.0,7,7,0,377860.0,742,,0,0.0,37.6,20.8,0,0,0.0,0.0,0.489,0.551,0.563,1,0.509,0.0,4.714285714285714,2.7142857142857144,10.0,5.0,2,7,7,9,0.6486726
ORD00925,2021-06-22,Mahindra Parts Ltd,Jaipur,Kolkata,Pharmaceuticals,Road,1900.6,7,7,0,377860.0,742,,0,0.0,37.6,20.8,0,0,0.0,0.0,0.496,0.706,0.597,2,0.389,0.0,4.428571428571429,2.642857142857143,0.0,10.0,2,7,7,9,0.693864
ORD00925,2021-06-22,Mahindra Parts Ltd,Jaipur,Kolkata,Pharmaceuticals,Road,1892.6,8,10,2,377860.0,742,,0,0.0,37.6,20.8,0,0,0.0,0.0,0.218,0.862,0.414,2,0.954,0.0,4.428571428571429,2.7142857142857144,0.0,0.0,2,7,7,9,0.30051848
ORD00925,2021-06-22,Mahindra Parts Ltd,Jaipur,Kolkata,Pharmaceuticals,Road,1865.8,6,8,2,377860.0,742,,0,0.0,37.6,20.8,0,0,0.0,0.0,0.374,0.734,0.314,2,0.505,0.0,3.7142857142857144,2.7142857142857144,2.0,0.0,2,7,7,9,0.18812574
ORD01762,2021-06-25,Reliance Logistics,Jaipur,Surat,Textiles,Rail,804.6,3,8,5,430922.85,4142,Political Unrest,1,0.2,37.9,19.5,0,0,0.0,0.0,0.202,0.924,0.169,0,0.66,0.0,3.4285714285714284,3.0714285714285716,2.0,2.0,1,9,7,14,0.4902665
ORD01762,2021-06-25,Reliance Logistics,Jaipur,Surat,Textiles,Rail,822.3,3,7,4,430922.85,4142,Political Unrest,1,0.2,37.9,19.5,0,0,0.0,0.0,0.355,0.684,0.374,0,0.531,0.0,3.2857142857142856,3.2857142857142856,5.0,2.0,1,9,7,14,0.7332352
ORD01762,2021-06-25,Reliance Logistics,Jaipur,Surat,Textiles,Rail,820.1,3,6,3,430922.85,4142,Political Unrest,1,0.2,37.9,19.5,0,0,0.0,0.0,0.281,0.748,0.358,3,0.825,0.0,2.2857142857142856,3.5,4.0,5.0,1,9,7,14,0.7676394
ORD01762,2021-06-25,Reliance Logistics,Jaipur,Surat,Textiles,Rail,819.3,3,5,2,430922.85,4142,Political Unrest,1,0.2,37.9,19.5,0,0,0.0,0.0,0.256,0.918,0.328,2,0.885,0.0,2.5714285714285716,3.642857142857143,3.0,4.0,1,9,7,14,0.6672132
ORD01239,2021-06-27,Wipro Procurement,Jaipur,Hyderabad,Chemical Compounds,Road,1453.0,6,30,24,286245.77,715,Heavy Rainfall,1,0.0,38.3,17.7,0,0,0.0,0.0,0.501,0.459,0.349,3,0.305,0.0,6.0,5.214285714285714,2.0,3.0,2,2,7,5,0.54993296
ORD01239,2021-06-27,Wipro Procurement,Jaipur,Hyderabad,Chemical Compounds,Road,1506.1,8,12,4,286245.77,715,Heavy Rainfall,1,0.0,38.3,17.7,0,0,0.0,0.0,0.503,0.456,0.453,4,0.599,0.0,6.285714285714286,5.357142857142857,24.0,2.0,2,2,7,5,0.62771255
ORD01239,2021-06-27,Wipro Procurement,Jaipur,Hyderabad,Chemical Compounds,Road,1514.8,8,28,20,286245.77,715,Heavy Rainfall,1,0.0,38.3,17.7,0,0,0.0,0.0,0.369,0.992,0.245,3,0.391,0.0,8.857142857142858,6.285714285714286,4.0,24.0,2,2,7,5,0.8789691
ORD01239,2021-06-27,Wipro Procurement,Jaipur,Hyderabad,Chemical Compounds,Road,1486.5,7,17,10,286245.77,715,Heavy Rainfall,1,0.0,38.3,17.7,0,0,0.0,0.0,0.33,0.594,0.444,2,0.777,0.0,9.571428571428571,6.5,20.0,4.0,2,2,7,5,0.6724409
ORD01854,2021-07-11,HCL Vendors,Jaipur,Lucknow,Industrial Machinery,Road,688.0,4,17,13,390980.63,189,Heavy Rainfall,1,0.7,36.4,20.9,0,0,0.0,0.0,0.447,0.791,0.421,3,0.343,0.0,10.857142857142858,7.071428571428571,10.0,20.0,2,6,7,10,0.76213884
ORD01854,2021-07-11,HCL Vendors,Jaipur,Lucknow,Industrial Machinery,Road,668.5,5,16,11,390980.63,189,Heavy Rainfall,1,0.7,36.4,20.9,0,0,0.0,0.0,0.295,0.947,0.349,4,0.738,0.0,12.0,7.142857142857143,13.0,10.0,2,6,7,10,0.6996258
ORD01854,2021-07-11,HCL Vendors,Jaipur,Lucknow,Industrial Machinery,Road,678.7,4,7,3,390980.63,189,Heavy Rainfall,1,0.7,36.4,20.9,0,0,0.0,0.0,0.436,0.407,0.31,2,0.663,0.0,12.142857142857142,7.357142857142857,11.0,13.0,2,6,7,10,0.6873572
ORD01854,2021-07-11,HCL Vendors,Jaipur,Lucknow,Industrial Machinery,Road,670.7,4,17,13,390980.63,189,Heavy Rainfall,1,0.7,36.4,20.9,0,0,0.0,0.0,0.432,0.664,0.298,4,0.465,0.0,10.571428571428571,8.285714285714286,3.0,11.0,2,6,7,10,0.6816777
ORD01542,2021-07-15,Bajaj Materials,Jaipur,Kanpur,FMCG,Air,462.1,2,7,5,300891.45,1552,Political Unrest,1,1.2,36.1,18.4,0,0,0.0,0.0,0.447,0.414,0.326,4,0.855,0.0,10.714285714285714,8.5,13.0,3.0,0,4,7,8,0.5553932
ORD01542,2021-07-15,Bajaj Materials,Jaipur,Kanpur,FMCG,Air,467.3,3,5,2,300891.45,1552,Political Unrest,1,1.2,36.1,18.4,0,0,0.0,0.0,0.301,0.793,0.451,2,0.837,0.0,8.142857142857142,8.5,5.0,13.0,0,4,7,8,0.735042
ORD01542,2021-07-15,Bajaj Materials,Jaipur,Kanpur,FMCG,Air,467.6,2,5,3,300891.45,1552,Political Unrest,1,1.2,36.1,18.4,0,0,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,7.142857142857143,8.357142857142858,2.0,5.0,0,4,7,8,0.6468724
ORD01542,2021-07-15,Bajaj Materials,Jaipur,Kanpur,FMCG,Air,442.2,2,4,2,300891.45,1552,Political Unrest,1,1.2,36.1,18.4,0,0,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,5.571428571428571,8.214285714285714,3.0,2.0,0,4,7,8,0.50721383
ORD01811,2021-07-15,Bajaj Materials,Jaipur,Hyderabad,Pharmaceuticals,Air,1041.4,2,3,1,109946.24,231,,0,1.2,36.1,18.4,0,0,0.0,0.0,0.447,0.414,0.326,4,0.855,0.0,4.142857142857143,8.071428571428571,2.0,3.0,0,7,7,5,0.5630069
ORD01811,2021-07-15,Bajaj Materials,Jaipur,Hyderabad,Pharmaceuticals,Air,1135.7,3,5,2,109946.24,231,,0,1.2,36.1,18.4,0,0,0.0,0.0,0.301,0.793,0.451,2,0.837,0.0,4.0,8.071428571428571,1.0,2.0,0,7,7,5,0.5551691
ORD01811,2021-07-15,Bajaj Materials,Jaipur,Hyderabad,Pharmaceuticals,Air,1048.4,2,2,0,109946.24,231,,0,1.2,36.1,18.4,0,0,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,2.142857142857143,6.357142857142857,2.0,1.0,0,7,7,5,0.5030341
ORD01811,2021-07-15,Bajaj Materials,Jaipur,Hyderabad,Pharmaceuticals,Air,1119.1,2,4,2,109946.24,231,,0,1.2,36.1,18.4,0,0,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,1.7142857142857142,6.214285714285714,0.0,2.0,0,7,7,5,0.44547454
ORD01434,2021-08-07,Bajaj Materials,Jaipur,Kanpur,IT Hardware,Rail,529.5,2,2,0,208998.33,1643,,0,1.5,31.0,12.8,0,0,0.0,0.0,0.447,0.414,0.326,4,0.855,0.0,1.4285714285714286,4.785714285714286,2.0,0.0,1,5,7,8,0.36594805
ORD01434,2021-08-07,Bajaj Materials,Jaipur,Kanpur,IT Hardware,Rail,520.9,3,3,0,208998.33,1643,,0,1.5,31.0,12.8,0,0,0.0,0.0,0.301,0.793,0.451,2,0.837,0.0,1.0,4.071428571428571,0.0,2.0,1,5,7,8,0.46076477
ORD01434,2021-08-07,Bajaj Materials,Jaipur,Kanpur,IT Hardware,Rail,516.6,3,5,2,208998.33,1643,,0,1.5,31.0,12.8,0,0,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,1.0,3.2857142857142856,0.0,0.0,1,5,7,8,0.35932085
ORD01434,2021-08-07,Bajaj Materials,Jaipur,Kanpur,IT Hardware,Rail,514.7,3,4,1,208998.33,1643,,0,1.5,31.0,12.8,0,0,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,1.0,2.5714285714285716,2.0,0.0,1,5,7,8,0.271733
ORD01459,2021-08-12,Bajaj Materials,Jaipur,Mumbai,Pharmaceuticals,Air,933.8,2,4,2,37003.4,524,Accident,1,0.0,32.4,18.0,0,0,0.0,0.0,0.447,0.414,0.326,4,0.855,0.0,1.0,2.5,1.0,2.0,0,7,7,11,0.45022768
ORD01459,2021-08-12,Bajaj Materials,Jaipur,Mumbai,Pharmaceuticals,Air,883.6,3,5,2,37003.4,524,Accident,1,0.0,32.4,18.0,0,0,0.0,0.0,0.301,0.793,0.451,2,0.837,0.0,1.2857142857142858,1.7142857142857142,2.0,1.0,0,7,7,11,0.48376152
ORD01459,2021-08-12,Bajaj Materials,Jaipur,Mumbai,Pharmaceuticals,Air,940.5,2,9,7,37003.4,524,Accident,1,0.0,32.4,18.0,0,0,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,2.0,1.8571428571428572,2.0,2.0,0,7,7,11,0.5402498
ORD01459,2021-08-12,Bajaj Materials,Jaipur,Mumbai,Pharmaceuticals,Air,887.1,2,12,10,37003.4,524,Accident,1,0.0,32.4,18.0,0,0,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,3.4285714285714284,2.4285714285714284,7.0,2.0,0,7,7,11,0.56856334
ORD00230,2021-08-15,ONGC Supplies,Jaipur,Surat,Raw Materials,Air,685.0,2,3,1,280146.08,394,,0,0.0,32.8,17.3,0,0,0.0,0.0,0.396,0.936,0.571,4,0.552,0.0,3.5714285714285716,2.2857142857142856,10.0,7.0,0,8,7,14,0.8041558
ORD00230,2021-08-15,ONGC Supplies,Jaipur,Surat,Raw Materials,Air,675.4,3,4,1,280146.08,394,,0,0.0,32.8,17.3,0,0,0.0,0.0,0.449,0.469,0.239,1,0.429,0.0,3.4285714285714284,2.2142857142857144,1.0,10.0,0,8,7,14,0.7960105
ORD00230,2021-08-15,ONGC Supplies,Jaipur,Surat,Raw Materials,Air,687.4,2,2,0,280146.08,394,,0,0.0,32.8,17.3,0,0,0.0,0.0,0.445,0.738,0.381,5,0.441,0.0,3.2857142857142856,2.142857142857143,1.0,1.0,0,8,7,14,0.48426625
ORD00230,2021-08-15,ONGC Supplies,Jaipur,Surat,Raw Materials,Air,701.5,3,4,1,280146.08,394,,0,0.0,32.8,17.3,0,0,0.0,0.0,0.272,0.922,0.508,3,0.805,0.0,3.142857142857143,2.0714285714285716,0.0,1.0,0,8,7,14,0.2753914
ORD00020,2021-08-23,ONGC Supplies,Jaipur,Kolkata,Chemical Compounds,Road,1844.7,8,11,3,111047.22,1093,,0,1.1,31.8,16.0,0,0,0.0,0.0,0.396,0.936,0.571,4,0.552,0.0,3.2857142857142856,2.2857142857142856,1.0,0.0,2,2,7,9,0.37065187
ORD00020,2021-08-23,ONGC Supplies,Jaipur,Kolkata,Chemical Compounds,Road,1767.7,8,8,0,111047.22,1093,,0,1.1,31.8,16.0,0,0,0.0,0.0,0.449,0.469,0.239,1,0.429,0.0,2.2857142857142856,2.142857142857143,3.0,1.0,2,2,7,9,0.4708809
ORD00020,2021-08-23,ONGC Supplies,Jaipur,Kolkata,Chemical Compounds,Road,1808.5,8,9,1,111047.22,1093,,0,1.1,31.8,16.0,0,0,0.0,0.0,0.445,0.738,0.381,5,0.441,0.0,1.0,2.2142857142857144,0.0,3.0,2,2,7,9,0.49156287
ORD00020,2021-08-23,ONGC Supplies,Jaipur,Kolkata,Chemical Compounds,Road,1913.7,8,10,2,111047.22,1093,,0,1.1,31.8,16.0,0,0,0.0,0.0,0.272,0.922,0.508,3,0.805,0.0,1.1428571428571428,2.357142857142857,1.0,0.0,2,2,7,9,0.26106393
ORD00164,2021-09-04,BHEL Components,Jaipur,Hyderabad,Agricultural Goods,Road+Rail,1333.1,5,5,0,256127.21,4168,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.364,0.711,0.351,0,0.536,0.0,1.0,2.2142857142857144,2.0,1.0,3,0,7,5,0.28824592
ORD00164,2021-09-04,BHEL Components,Jaipur,Hyderabad,Agricultural Goods,Road+Rail,1369.0,6,6,0,256127.21,4168,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.411,0.633,0.335,5,0.56,0.0,1.0,2.142857142857143,0.0,2.0,3,0,7,5,0.48010463
ORD00164,2021-09-04,BHEL Components,Jaipur,Hyderabad,Agricultural Goods,Road+Rail,1308.7,5,7,2,256127.21,4168,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.562,0.649,0.344,5,0.344,0.0,1.1428571428571428,2.142857142857143,0.0,0.0,3,0,7,5,0.3195814
ORD00164,2021-09-04,BHEL Components,Jaipur,Hyderabad,Agricultural Goods,Road+Rail,1273.4,5,5,0,256127.21,4168,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.305,0.98,0.399,0,0.529,0.0,0.7142857142857143,2.0,2.0,0.0,3,0,7,5,0.23317806
ORD01786,2021-09-04,Indian Oil Logistics,Jaipur,Bhopal,Chemical Compounds,Road,595.5,3,6,3,480373.54,3850,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.364,0.902,0.321,4,0.643,0.0,1.1428571428571428,1.7142857142857142,0.0,2.0,2,2,7,2,0.3952926
ORD01786,2021-09-04,Indian Oil Logistics,Jaipur,Bhopal,Chemical Compounds,Road,605.0,4,5,1,480373.54,3850,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.387,0.988,0.455,4,0.381,0.0,1.1428571428571428,1.0714285714285714,3.0,0.0,2,2,7,2,0.34995845
ORD01786,2021-09-04,Indian Oil Logistics,Jaipur,Bhopal,Chemical Compounds,Road,597.5,3,4,1,480373.54,3850,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.4,0.771,0.506,3,0.581,0.0,1.0,1.0714285714285714,1.0,3.0,2,2,7,2,0.47137913
ORD01786,2021-09-04,Indian Oil Logistics,Jaipur,Bhopal,Chemical Compounds,Road,570.2,4,5,1,480373.54,3850,,0,4.5,30.8,9.6,0,0,0.0,0.0,0.352,0.747,0.446,4,0.937,0.0,1.1428571428571428,1.0714285714285714,1.0,1.0,2,2,7,2,0.40855697
ORD00572,2021-09-23,Larsen & Toubro Supply,Jaipur,Nagpur,Chemical Compounds,Air,713.2,3,13,10,404950.28,1916,Road Blockage,1,12.4,29.4,12.4,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,0.0,2.5714285714285716,1.7857142857142858,1.0,1.0,0,2,7,12,0.35532102
ORD00572,2021-09-23,Larsen & Toubro Supply,Jaipur,Nagpur,Chemical Compounds,Air,733.0,3,13,10,404950.28,1916,Road Blockage,1,12.4,29.4,12.4,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,0.0,3.7142857142857144,2.4285714285714284,10.0,1.0,0,2,7,12,0.5308485
ORD00572,2021-09-23,Larsen & Toubro Supply,Jaipur,Nagpur,Chemical Compounds,Air,698.8,3,4,1,404950.28,1916,Road Blockage,1,12.4,29.4,12.4,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,0.0,3.857142857142857,2.2857142857142856,10.0,10.0,0,2,7,12,0.8853667
ORD00572,2021-09-23,Larsen & Toubro Supply,Jaipur,Nagpur,Chemical Compounds,Air,734.5,2,7,5,404950.28,1916,Road Blockage,1,12.4,29.4,12.4,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,0.0,4.142857142857143,2.642857142857143,1.0,10.0,0,2,7,12,0.8383466
ORD01001,2021-10-02,Coal India Suppliers,Jaipur,Nagpur,Automotive Parts,Road,956.5,4,17,13,105149.21,3945,Flood,1,2.6,31.6,9.7,0,0,0.0,0.0,0.298,0.756,0.372,1,0.726,0.0,5.857142857142857,3.5,5.0,1.0,2,1,7,12,0.5768266
ORD01001,2021-10-02,Coal India Suppliers,Jaipur,Nagpur,Automotive Parts,Road,985.7,5,12,7,105149.21,3945,Flood,1,2.6,31.6,9.7,0,0,0.0,0.0,0.356,0.466,0.392,0,0.808,0.0,6.714285714285714,3.857142857142857,13.0,5.0,2,1,7,12,0.58416235
ORD01001,2021-10-02,Coal India Suppliers,Jaipur,Nagpur,Automotive Parts,Road,989.7,5,26,21,105149.21,3945,Flood,1,2.6,31.6,9.7,0,0,0.0,0.0,0.435,0.75,0.379,3,0.54,0.0,9.571428571428571,5.357142857142857,7.0,13.0,2,1,7,12,0.81433153
ORD01001,2021-10-02,Coal India Suppliers,Jaipur,Nagpur,Automotive Parts,Road,981.9,5,8,3,105149.21,3945,Flood,1,2.6,31.6,9.7,0,0,0.0,0.0,0.428,0.741,0.413,4,0.556,0.0,8.571428571428571,5.571428571428571,21.0,7.0,2,1,7,12,0.7338064
ORD00299,2021-10-19,Mahindra Parts Ltd,Jaipur,Surat,Raw Materials,Road,984.7,6,18,12,151293.32,457,Heavy Rainfall,1,0.0,29.5,13.1,0,0,0.0,0.0,0.489,0.551,0.563,1,0.509,0.0,8.857142857142858,6.285714285714286,3.0,21.0,2,8,7,14,0.77954906
ORD00299,2021-10-19,Mahindra Parts Ltd,Jaipur,Surat,Raw Materials,Road,975.3,5,10,5,151293.32,457,Heavy Rainfall,1,0.0,29.5,13.1,0,0,0.0,0.0,0.496,0.706,0.597,2,0.389,0.0,9.428571428571429,6.642857142857143,12.0,3.0,2,8,7,14,0.5455295
ORD00299,2021-10-19,Mahindra Parts Ltd,Jaipur,Surat,Raw Materials,Road,942.6,4,20,16,151293.32,457,Heavy Rainfall,1,0.0,29.5,13.1,0,0,0.0,0.0,0.218,0.862,0.414,2,0.954,0.0,11.0,7.571428571428571,5.0,12.0,2,8,7,14,0.66313565
ORD00299,2021-10-19,Mahindra Parts Ltd,Jaipur,Surat,Raw Materials,Road,953.0,5,11,6,151293.32,457,Heavy Rainfall,1,0.0,29.5,13.1,0,0,0.0,0.0,0.374,0.734,0.314,2,0.505,0.0,10.0,7.928571428571429,16.0,5.0,2,8,7,14,0.6673509
ORD01589,2021-11-04,GAIL Vendors,Jaipur,Kolkata,Textiles,Air,1421.0,2,6,4,234852.05,1265,Strike,1,0.0,27.6,11.2,0,0,0.0,0.0,0.183,0.841,0.123,0,0.766,1.0,9.571428571428571,8.142857142857142,6.0,16.0,0,9,7,9,0.7496798
ORD01589,2021-11-04,GAIL Vendors,Jaipur,Kolkata,Textiles,Air,1322.5,3,6,3,234852.05,1265,Strike,1,0.0,27.6,11.2,0,0,0.0,0.0,0.29,0.8,0.363,1,0.768,1.0,7.0,8.285714285714286,4.0,6.0,0,9,7,9,0.62448573
ORD01589,2021-11-04,GAIL Vendors,Jaipur,Kolkata,Textiles,Air,1382.9,3,7,4,234852.05,1265,Strike,1,0.0,27.6,11.2,0,0,0.0,0.0,0.387,0.578,0.242,3,0.595,1.0,7.142857142857143,7.857142857142857,3.0,4.0,0,9,7,9,0.51709676
ORD01589,2021-11-04,GAIL Vendors,Jaipur,Kolkata,Textiles,Air,1320.3,3,6,3,234852.05,1265,Strike,1,0.0,27.6,11.2,0,0,0.0,0.0,0.401,0.404,0.452,4,0.851,1.0,5.857142857142857,7.357142857142857,4.0,3.0,0,9,7,9,0.55663085
ORD01220,2021-11-16,Reliance Logistics,Jaipur,Ahmedabad,Electronics,Rail,591.6,3,14,11,314361.52,4879,Political Unrest,1,0.0,24.5,9.4,0,0,0.0,0.0,0.202,0.924,0.169,0,0.66,0.0,6.714285714285714,8.071428571428571,3.0,4.0,1,3,7,0,0.62484866
ORD01220,2021-11-16,Reliance Logistics,Jaipur,Ahmedabad,Electronics,Rail,606.3,3,6,3,314361.52,4879,Political Unrest,1,0.0,24.5,9.4,0,0,0.0,0.0,0.355,0.684,0.374,0,0.531,0.0,4.857142857142857,7.928571428571429,11.0,3.0,1,3,7,0,0.66064125
ORD01220,2021-11-16,Reliance Logistics,Jaipur,Ahmedabad,Electronics,Rail,645.3,2,8,6,314361.52,4879,Political Unrest,1,0.0,24.5,9.4,0,0,0.0,0.0,0.281,0.748,0.358,3,0.825,0.0,4.857142857142857,7.428571428571429,3.0,11.0,1,3,7,0,0.72984743
ORD01220,2021-11-16,Reliance Logistics,Jaipur,Ahmedabad,Electronics,Rail,592.9,2,14,12,314361.52,4879,Political Unrest,1,0.0,24.5,9.4,0,0,0.0,0.0,0.256,0.918,0.328,2,0.885,0.0,6.0,7.785714285714286,6.0,3.0,1,3,7,0,0.52888584
ORD01174,2021-11-18,Larsen & Toubro Supply,Jaipur,Chennai,Textiles,Road,2226.3,9,9,0,450436.87,3729,,0,0.0,22.5,13.7,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,1.0,5.571428571428571,6.285714285714286,12.0,6.0,2,9,7,3,0.56236506
ORD01174,2021-11-18,Larsen & Toubro Supply,Jaipur,Chennai,Textiles,Road,2252.3,9,12,3,450436.87,3729,,0,0.0,22.5,13.7,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,1.0,5.428571428571429,6.285714285714286,0.0,12.0,2,9,7,3,0.66248167
ORD01174,2021-11-18,Larsen & Toubro Supply,Jaipur,Chennai,Textiles,Road,2076.9,9,10,1,450436.87,3729,,0,0.0,22.5,13.7,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,1.0,5.142857142857143,5.5,3.0,0.0,2,9,7,3,0.22668226
ORD01174,2021-11-18,Larsen & Toubro Supply,Jaipur,Chennai,Textiles,Road,2164.3,8,10,2,450436.87,3729,,0,0.0,22.5,13.7,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,1.0,3.857142857142857,5.285714285714286,1.0,3.0,2,9,7,3,0.16906855
ORD01077,2021-11-21,Larsen & Toubro Supply,Jaipur,Indore,IT Hardware,Air,470.5,2,2,0,28301.02,2454,,0,0.0,25.5,10.6,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,0.0,3.4285714285714284,4.142857142857143,2.0,1.0,0,5,7,6,0.2370535
ORD01077,2021-11-21,Larsen & Toubro Supply,Jaipur,Indore,IT Hardware,Air,462.7,2,3,1,28301.02,2454,,0,0.0,25.5,10.6,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,0.0,2.7142857142857144,3.7857142857142856,0.0,2.0,0,5,7,6,0.55535233
ORD01077,2021-11-21,Larsen & Toubro Supply,Jaipur,Indore,IT Hardware,Air,463.3,2,3,1,28301.02,2454,,0,0.0,25.5,10.6,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,0.0,1.1428571428571428,3.5714285714285716,1.0,0.0,0,5,7,6,0.42460027
ORD01077,2021-11-21,Larsen & Toubro Supply,Jaipur,Indore,IT Hardware,Air,472.2,2,4,2,28301.02,2454,,0,0.0,25.5,10.6,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,0.0,1.4285714285714286,3.5,1.0,1.0,0,5,7,6,0.33932135
ORD01329,2021-12-08,BHEL Components,Jaipur,Indore,Pharmaceuticals,Road,613.4,3,3,0,400302.53,728,,0,0.0,22.5,9.2,0,0,0.0,0.0,0.364,0.711,0.351,0,0.536,0.0,1.0,3.2142857142857144,2.0,1.0,2,7,7,6,0.4197417
ORD01329,2021-12-08,BHEL Components,Jaipur,Indore,Pharmaceuticals,Road,637.3,3,4,1,400302.53,728,,0,0.0,22.5,9.2,0,0,0.0,0.0,0.411,0.633,0.335,5,0.56,0.0,1.0,3.0714285714285716,0.0,2.0,2,7,7,6,0.38920096
ORD01329,2021-12-08,BHEL Components,Jaipur,Indore,Pharmaceuticals,Road,615.4,3,3,0,400302.53,728,,0,0.0,22.5,9.2,0,0,0.0,0.0,0.562,0.649,0.344,5,0.344,0.0,0.7142857142857143,2.2857142857142856,1.0,0.0,2,7,7,6,0.25824174
ORD01329,2021-12-08,BHEL Components,Jaipur,Indore,Pharmaceuticals,Road,631.1,3,5,2,400302.53,728,,0,0.0,22.5,9.2,0,0,0.0,0.0,0.305,0.98,0.399,0,0.529,0.0,1.0,2.2142857142857144,0.0,1.0,2,7,7,6,0.2739989
ORD00680,2021-12-20,Indian Oil Logistics,Jaipur,Delhi,Chemical Compounds,Air,235.1,2,2,0,372056.2,3414,,0,0.0,20.0,9.7,0,0,0.0,0.0,0.364,0.902,0.321,4,0.643,0.0,0.8571428571428571,1.7857142857142858,2.0,0.0,0,2,7,4,0.3463996
ORD00680,2021-12-20,Indian Oil Logistics,Jaipur,Delhi,Chemical Compounds,Air,241.1,2,2,0,372056.2,3414,,0,0.0,20.0,9.7,0,0,0.0,0.0,0.387,0.988,0.455,4,0.381,0.0,0.7142857142857143,0.9285714285714286,0.0,2.0,0,2,7,4,0.58346987
ORD00680,2021-12-20,Indian Oil Logistics,Jaipur,Delhi,Chemical Compounds,Air,244.3,2,3,1,372056.2,3414,,0,0.0,20.0,9.7,0,0,0.0,0.0,0.4,0.771,0.506,3,0.581,0.0,0.5714285714285714,1.0,0.0,0.0,0,2,7,4,0.4413646
ORD00680,2021-12-20,Indian Oil Logistics,Jaipur,Delhi,Chemical Compounds,Air,227.5,2,3,1,372056.2,3414,,0,0.0,20.0,9.7,0,0,0.0,0.0,0.352,0.747,0.446,4,0.937,0.0,0.7142857142857143,0.8571428571428571,1.0,0.0,0,2,7,4,0.31983015
ORD00101,2022-01-03,ONGC Supplies,Jaipur,Pune,Pharmaceuticals,Road+Rail,1116.3,4,13,9,89141.91,656,Road Blockage,1,0.0,21.2,8.6,0,0,0.0,0.0,0.396,0.936,0.571,4,0.552,0.0,1.8571428571428572,1.4285714285714286,1.0,1.0,3,7,7,13,0.39698473
